cielab,VIAN_color_category
"[80.0, 102.4, -76.8]",pink
"[80.0, 102.4, -51.19999999999999]",pink
"[80.0, 102.4, -25.599999999999994]",pink
"[80.0, 102.4, 0.0]",pink
"[80.0, 102.4, 25.600000000000023]",pink
"[80.0, 102.4, 51.20000000000002]",red
"[80.0, 102.4, 76.80000000000001]",orange
"[80.0, 102.4, 102.4]",orange
"[80.0, 102.4, 128.0]",orange
"[90.0, 102.4, -128.0]",pink
"[90.0, 102.4, -102.4]",pink
"[90.0, 102.4, -76.8]",pink
"[90.0, 102.4, -51.19999999999999]",pink
"[90.0, 102.4, -25.599999999999994]",pink
"[90.0, 102.4, 0.0]",pink
"[90.0, 102.4, 25.600000000000023]",pink
"[90.0, 102.4, 51.20000000000002]",coral
"[90.0, 102.4, 76.80000000000001]",orange
"[90.0, 102.4, 102.4]",orange
"[90.0, 102.4, 128.0]",orange
"[100.0, 102.4, -128.0]",pink
"[100.0, 102.4, -102.4]",pink
"[100.0, 102.4, -76.8]",pink
"[100.0, 102.4, -51.19999999999999]",pink
"[100.0, 102.4, -25.599999999999994]",pink
"[100.0, 102.4, 0.0]",pink
"[100.0, 102.4, 25.600000000000023]",pink
"[100.0, 102.4, 51.20000000000002]",coral
"[100.0, 102.4, 76.80000000000001]",orange
"[100.0, 102.4, 102.4]",orange
"[100.0, 102.4, 128.0]",orange
"[0.0, 128.0, -128.0]",blue
"[0.0, 128.0, -102.4]",blue
"[0.0, 128.0, -76.8]",purple
"[0.0, 128.0, -51.19999999999999]",magenta
"[0.0, 128.0, -25.599999999999994]",red
"[0.0, 128.0, 0.0]",red
"[0.0, 128.0, 25.600000000000023]",red
"[0.0, 128.0, 51.20000000000002]",red
"[0.0, 128.0, 76.80000000000001]",red
"[0.0, 128.0, 102.4]",red
"[0.0, 128.0, 128.0]",red
"[10.0, 128.0, -128.0]",blue
"[10.0, 128.0, -102.4]",purple
"[10.0, 128.0, -76.8]",purple
"[10.0, 128.0, -51.19999999999999]",magenta
"[10.0, 128.0, -25.599999999999994]",magenta
"[10.0, 128.0, 0.0]",red
"[10.0, 128.0, 25.600000000000023]",red
"[10.0, 128.0, 51.20000000000002]",red
"[10.0, 128.0, 76.80000000000001]",red
"[10.0, 128.0, 102.4]",red
"[10.0, 128.0, 128.0]",red
"[20.0, 128.0, -128.0]",blue
"[20.0, 128.0, -102.4]",purple
"[20.0, 128.0, -76.8]",magenta
"[20.0, 128.0, -51.19999999999999]",magenta
"[20.0, 128.0, -25.599999999999994]",magenta
"[20.0, 128.0, 0.0]",red
"[20.0, 128.0, 25.600000000000023]",red
"[20.0, 128.0, 51.20000000000002]",red
"[20.0, 128.0, 76.80000000000001]",red
"[20.0, 128.0, 102.4]",red
"[20.0, 128.0, 128.0]",red
"[30.0, 128.0, -128.0]",purple
"[30.0, 128.0, -102.4]",purple
"[30.0, 128.0, -76.8]",magenta
"[30.0, 128.0, -51.19999999999999]",magenta
"[30.0, 128.0, -25.599999999999994]",magenta
"[30.0, 128.0, 0.0]",red
"[30.0, 128.0, 25.600000000000023]",red
"[30.0, 128.0, 51.20000000000002]",red
"[30.0, 128.0, 76.80000000000001]",red
"[30.0, 128.0, 102.4]",red
"[30.0, 128.0, 128.0]",red
"[40.0, 128.0, -128.0]",purple
"[40.0, 128.0, -102.4]",purple
"[40.0, 128.0, -76.8]",purple
"[40.0, 128.0, -51.19999999999999]",pink
"[40.0, 128.0, -25.599999999999994]",pink
"[40.0, 128.0, 0.0]",pink
"[40.0, 128.0, 25.600000000000023]",red
"[40.0, 128.0, 51.20000000000002]",red
"[40.0, 128.0, 76.80000000000001]",red
"[40.0, 128.0, 102.4]",red
"[40.0, 128.0, 128.0]",orange
"[50.0, 128.0, -128.0]",purple
"[50.0, 128.0, -102.4]",purple
"[50.0, 128.0, -76.8]",purple
"[50.0, 128.0, -51.19999999999999]",pink
"[50.0, 128.0, -25.599999999999994]",pink
"[50.0, 128.0, 0.0]",pink
"[50.0, 128.0, 25.600000000000023]",red
"[50.0, 128.0, 51.20000000000002]",red
"[50.0, 128.0, 76.80000000000001]",red
"[50.0, 128.0, 102.4]",red
"[50.0, 128.0, 128.0]",red
"[60.0, 128.0, -128.0]",purple
"[60.0, 128.0, -102.4]",pink
"[60.0, 128.0, -76.8]",
"[60.0, 128.0, -51.19999999999999]",
"[60.0, 128.0, -25.599999999999994]",pink
"[60.0, 128.0, 0.0]",pink
"[60.0, 128.0, 25.600000000000023]",pink
"[60.0, 128.0, 51.20000000000002]",red
"[60.0, 128.0, 76.80000000000001]",red
"[60.0, 128.0, 102.4]",orange
"[60.0, 128.0, 128.0]",orange
"[70.0, 128.0, -128.0]",pink
"[70.0, 128.0, -102.4]",pink
"[70.0, 128.0, -76.8]",pink
"[70.0, 128.0, -51.19999999999999]",pink
"[70.0, 128.0, -25.599999999999994]",pink
"[70.0, 128.0, 0.0]",pink
"[70.0, 128.0, 25.600000000000023]",pink
"[70.0, 128.0, 51.20000000000002]",red
"[70.0, 128.0, 76.80000000000001]",red
"[70.0, 128.0, 102.4]",orange
"[70.0, 128.0, 128.0]",orange
"[80.0, 128.0, -128.0]",pink
"[80.0, 128.0, -102.4]",pink
"[80.0, 128.0, -76.8]",pink
"[80.0, 128.0, -51.19999999999999]",pink
"[80.0, 128.0, -25.599999999999994]",pink
"[80.0, 128.0, 0.0]",pink
"[80.0, 128.0, 25.600000000000023]",pink
"[80.0, 128.0, 51.20000000000002]",pink
"[80.0, 128.0, 76.80000000000001]",red
"[80.0, 128.0, 102.4]",orange
"[80.0, 128.0, 128.0]",orange
"[90.0, 128.0, -128.0]",pink
"[90.0, 128.0, -102.4]",pink
"[90.0, 128.0, -76.8]",pink
"[90.0, 128.0, -51.19999999999999]",pink
"[90.0, 128.0, -25.599999999999994]",pink
"[90.0, 128.0, 0.0]",pink
"[90.0, 128.0, 25.600000000000023]",pink
"[90.0, 128.0, 51.20000000000002]",magenta
"[90.0, 128.0, 76.80000000000001]",magenta
"[90.0, 128.0, 102.4]",orange
"[90.0, 128.0, 128.0]",orange
"[100.0, 128.0, -128.0]",pink
"[100.0, 128.0, -102.4]",pink
"[100.0, 128.0, -76.8]",pink
"[100.0, 128.0, -51.19999999999999]",pink
"[100.0, 128.0, -25.599999999999994]",pink
"[100.0, 128.0, 0.0]",pink
"[100.0, 128.0, 25.600000000000023]",pink
"[100.0, 128.0, 51.20000000000002]",pink
"[100.0, 128.0, 76.80000000000001]",coral
"[100.0, 128.0, 102.4]",orange
"[100.0, 128.0, 128.0]",orange
